User_ID,Age,BMI,Duration,Heart_Rate,Body_Temp,Calories
1,56,32.45,29,89,37.64,198
2,46,25.64,54,105,36.69,495
3,32,19.62,27,65,36.63,124
4,25,24.3,35,96,37.0,568
5,38,29.37,34,83,38.2,583
6,56,29.32,46,105,38.86,664
7,36,28.05,39,112,38.64,250
8,40,22.67,11,119,37.12,243
9,28,27.54,20,122,39.82,668
10,28,24.51,30,144,38.95,138
11,41,34.52,52,91,38.22,208
12,53,32.43,56,146,38.45,792
13,57,30.27,53,92,37.68,141
14,41,22.01,6,126,36.99,285
15,20,22.35,5,77,37.42,497
16,39,18.69,52,84,39.03,322
17,19,30.08,16,113,36.06,733
18,41,19.89,9,117,36.46,232
19,47,25.47,41,126,36.18,262
20,55,21.43,36,105,36.16,314
21,19,33.23,59,83,39.42,334
22,38,26.08,13,91,38.81,757
23,50,27.58,45,106,37.9,687
24,29,29.82,39,145,36.39,108
25,39,20.37,23,82,37.97,173
26,42,28.28,52,125,37.89,591
27,44,27.18,20,86,36.69,352
28,59,21.45,7,61,37.74,329
29,45,34.03,24,149,37.59,618
30,33,28.18,28,76,38.46,273
31,32,29.81,58,92,38.54,752
32,20,32.97,37,68,36.18,267
33,54,28.61,28,102,37.5,269
34,24,23.03,56,107,38.5,492
35,38,19.79,15,98,38.01,733
36,26,25.76,53,101,39.43,293
37,56,21.71,12,85,38.63,616
38,35,25.08,40,109,36.65,128
39,21,33.02,42,84,36.28,264
40,42,23.51,44,83,38.57,521
41,31,20.08,24,72,36.11,438
42,26,24.06,39,119,38.34,747
43,43,33.42,52,66,39.76,595
44,19,22.63,29,116,38.3,464
45,37,29.01,39,95,37.55,441
46,45,18.01,29,104,38.57,599
47,24,23.99,33,79,37.83,756
48,25,23.18,22,124,38.18,610
49,52,20.8,50,67,39.77,426
50,31,27.08,22,75,37.54,316
51,34,26.24,6,73,39.84,400
52,53,29.77,58,135,39.62,231
53,57,22.58,39,146,36.78,169
54,21,22.15,20,74,36.28,351
55,19,20.86,45,125,36.4,514
56,23,21.72,40,91,36.07,544
57,59,27.49,37,146,36.38,281
58,21,24.87,8,122,38.73,266
59,46,19.1,37,145,36.28,190
60,35,22.32,18,110,37.28,630
61,43,22.2,25,84,39.38,138
62,51,29.84,52,117,36.09,225
63,27,30.11,24,122,39.26,550
64,53,20.52,12,121,37.13,272
65,31,34.96,11,81,36.47,752
66,48,22.54,7,117,38.79,319
67,32,34.6,21,117,38.52,737
68,25,24.99,37,145,39.51,157
69,31,18.56,52,108,38.94,759
70,40,23.87,16,111,39.21,575
71,57,28.78,55,101,37.13,555
72,38,29.57,26,129,36.71,460
73,33,27.03,59,74,39.0,100
74,35,25.61,26,113,39.23,486
75,41,27.4,50,119,39.96,447
76,43,28.08,34,67,37.65,289
77,42,19.37,42,112,37.49,604
78,58,24.28,42,119,39.11,290
79,46,22.12,49,64,37.36,607
80,32,31.65,55,127,39.72,468
81,18,26.0,58,65,39.43,508
82,42,34.72,12,106,37.72,216
83,24,24.78,31,114,39.0,233
84,26,31.88,31,99,39.02,157
85,41,31.57,38,111,36.41,655
86,18,20.56,25,75,39.61,784
87,25,26.64,34,72,38.02,771
88,41,29.83,37,89,39.31,272
89,28,32.59,32,78,37.28,248
90,34,23.54,51,76,39.58,179
91,25,21.74,37,122,37.56,312
92,52,30.09,9,78,36.04,302
93,52,31.76,52,117,39.62,328
94,50,23.93,23,114,36.37,775
95,22,19.64,8,149,37.28,326
96,59,33.99,39,149,39.8,758
97,56,24.76,53,121,39.8,631
98,58,26.8,21,82,38.29,540
99,45,32.24,48,68,38.53,501
100,24,29.49,32,71,37.79,146
